Name,Tradition,Province,Start Year,End Year,Peak Start,Peak End,Description,Notable Smiths
Sanjo,Yamashiro,Yamashiro,987,1185,987,1100,"Oldest Yamashiro school, founded by Munechika c. 1000","Munechika, Yoshiie, Kanenaga"
Gojo,Yamashiro,Yamashiro,1028,1100,,,"Early Kyoto school, contemporary with Sanjo","Kuninaga, Kanenaga, Kanetsugu"
Ayanokoji,Yamashiro,Yamashiro,1264,1300,1264,1333,"Early-mid Kamakura school, very classical workmanship","Sadatoshi, Sadayoshi, Nagamasa"
Awataguchi,Yamashiro,Yamashiro,1185,1320,1200,1290,"Premier Kamakura-era Kyoto school, known for elegant tanto","Kunitomo, Hisakuni, Kuniyasu, Kunitsuna, Yoshimitsu"
Rai,Yamashiro,Yamashiro,1250,1392,1280,1360,Succeeded Awataguchi as foremost Yamashiro school,"Kuniyuki, Kunitoshi, Kunimitsu, Niji Kunitoshi"
Nakajima Rai,Yamashiro,Yamashiro,1320,1400,,,Branch of Rai school at Nakajima,Kunimune
Ryokai,Yamashiro,Yamashiro,1278,1400,,,Late Rai school offshoot,Ryokai
Nobukuni,Yamashiro,Yamashiro,1334,1500,,,Nanbokucho-Muromachi Kyoto school with Soshu influence,Nobukuni
Chikushi Ryokai,Yamashiro,Tsukushi,1368,1487,,,,
Echizen Rai,Yamashiro,Echizen,1370,1500,,,Rai smiths who relocated to Echizen,Kuniyasu
Fujishima,Yamashiro ,Echizen,1324,1644,,,Founded by Tomoshige who was a Rai Kunitoshi student. Continued into the Edo period,
Hasebe,Yamashiro,Yamashiro,1334,1400,,,Nanbokucho school known for bold hamon,"Kunishige, Kuninobu"
Kanro,Yamashiro,Yamashiro,1300,1400,,,Nanbokucho Kyoto school,Shigemitsu
Sanjo Muromachi,Yamashiro,Yamashiro,1392,1500,,,Muromachi revival of Sanjo tradition,
Aburanokoji,Yamashiro,Yamashiro,1350,1450,,,Late Nanbokucho-early Muromachi school,
Ko-Bizen,Bizen,Bizen,961,1237,1050,1180,"Oldest Bizen school, late Heian period","Tomonari, Sukenari, Sanetsune, Masatsune, Kanehira"
Ichimonji,Bizen,Bizen,1185,1370,1220,1320,Prominent Kamakura school known for choji hamon,"Norimune, Sukemune, Yoshifusa"
Ko-Ichimonji,Bizen,Bizen,1185,1237,,,"Early Ichimonji, centered in Fukuoka","Norimune, Sukemune"
Fukuoka Ichimonji,Bizen,Bizen,1220,1320,1240,1290,Main Ichimonji branch in Fukuoka district,"Yoshifusa, Sukezane, Sukemitsu, Yoshimoto"
Yoshioka Ichimonji,Bizen,Bizen,1278,1370,,,Late Ichimonji branch that moved to Yoshioka,"Sukeyoshi, Sukemitsu"
Katayama Ichimonji,Bizen,Bizen,1250,1350,,,Ichimonji branch in Katayama area,"Norifusa, Noritsune"
Kamakura Ichimonji,Bizen,Bizen,1250,1350,,,Ichimonji smiths who worked in Kamakura,"Sukezane, Sukeyoshi"
Iwato Ichimonji,Bizen,Bizen,1324,1420,,,"Also called Shochu Ichimonji, late Ichimonji branch","Yoshiuji, Yoshikage"
Osafune,Bizen,Bizen,1238,1591,1238,1380,"Longest-running Bizen school, over 700 years until great flood","Mitsutada, Nagamitsu, Kagemitsu, Sanenaga, Kanemitsu"
Hatakeda,Bizen,Bizen,1232,1380,,,Branch school from Osafune lineage,"Moriie, Morishige"
Yoshii,Bizen,Bizen,1312,1428,,,Bizen school in Yoshii area,Sukemitsu
Omiya,Bizen,Bizen,1260,1428,,,Nanbokucho-era Bizen school,"Morikage, Moritsugu, Moromitsu"
Soden-Bizen,Bizen,Bizen,1333,1392,,,Bizen smiths influenced by Soshu techniques,"Chogi, Kanemitsu"
Chogi,Bizen,Bizen,1334,1392,,,Exceptional smith combining Bizen and Soshu styles,"Chogi (Nagayoshi), Kanenaga (Kencho), Nagamori, Yoshikage"
Motoshige,Bizen,Bizen,1303,1365,1330,1360,"One of Osafune Shiten-no, Soshu influenced",Motoshige
Kozori,Bizen,Bizen,1350,1428,1394,1428,Nanbokucho-early Muromachi Osafune offshoot,"Morimitsu, Yasumitsu, Moromitsu"
Oei-Bizen,Bizen,Bizen,1394,1428,,,"Osafune smiths of the Oei era, high quality","Morimitsu, Yasumitsu, Moromitsu"
Oei-Eikyo,Bizen,Bizen,1394,1441,,,Combined Oei-Eikyo era Bizen production,"Morimitsu, Yasumitsu, Moromitsu, Norimitsu"
Bizen Saburo,Bizen,Bizen,1232,1306,,,Nanbokucho-Muromachi Bizen school,Kunimune
Seka Bizen,Bizen,Bizen,1440,1530,,,Mid-Muromachi Bizen production,
Sue-Bizen,Bizen,Bizen,1460,1591,,,"Late Muromachi Bizen, mass production era","Sukesada, Kiyomitsu, Norimitsu, Katsumitsu"
Ukai,Bizen,Bizen,1317,1450,,,Nanbokucho-Muromachi Bizen branch,"Kiyomitsu, Mitsusada"
Senoo,Bizen,Bizen,1350,1450,,,Nanbokucho-Muromachi Bizen branch,Moriyasu
Wake,Bizen,Bizen,1250,1350,,,Kamakura-Nanbokucho Bizen school in Wake area,
Nara,Yamato,Yamato,701,806,,,Earliest Yamato tradition swords,"Amakuni, Amakura, Shinsoku"
Ko-Senjuin,Yamato,Yamato,1151,1300,,,"Early Senjuin, Heian to early Kamakura",Yukinobu
Chu-Senjuin,Yamato,Yamato,1300,1392,,,"Early Senjuin, Heian to early Kamakura",Yukinobu
Mino Senjuin,Yamato,Mino,1350,1500,,,Senjuin smiths who relocated to Mino,
Tegai,Yamato,Yamato,1288,1450,1288,1350,"One of five Yamato schools, known for robust construction","Kanenaga, Kanekiyo, Kaneuji"
Taima,Yamato,Yamato,1288,1390,,,One of five Yamato schools,"Kuniyuki, Tomokiyo, Kunimitsu"
Shikkake,Yamato,Yamato,1275,1390,,,"One of five Yamato schools, founded by Norihiro","Norihiro, Norinaga"
Hosho,Yamato,Yamato,1290,1392,,,Longest surviving of five Yamato schools,"Sadayoshi, Sadamune, Sadakiyo"
Uda,Yamato,Yamato,1320,1500,,,"Yamato school branch, relocated smiths","Kunimitsu, Kunifusa, Kunimune"
Ko-Uda,Yamato,Yamato,1280,1350,,,Early Uda school,Kunimitsu
Takagi,Yamato,Yamato,1330,1450,,,Nanbokucho-Muromachi Yamato branch,
Soshu,Soshu,Sagami,1250,1500,1290,1350,"Kamakura school, pinnacle of sword making","Shintogo Kunimitsu, Yukimitsu, Masamune, Sadamune, Hiromitsu, Akihiro"
Ko-Soshu,Soshu,Sagami,1250,1290,,,"Early Soshu, before Masamune era","Shintogo Kunimitsu, Kunitsuna"
Go,Soshu,Etchu,1320,1380,,,"Go Yoshihiro, one of Masamune Juttetsu",Yoshihiro
Norishige,Soshu,Etchu,1300,1360,,,"One of Masamune Juttetsu, known for matsukawa-hada",Norishige
Shizu,Mino,Mino,1288,1380,1319,1344,Founded by Shizu Saburo Kaneuji after studying under Masamune,Kaneuji
Yamato Shizu,Mino,Yamato,1288,1350,,,Students Kaneuji left in Yamato,Kaneuji (Nidai)
Naoe Shizu,Mino,Mino,1344,1450,,,Kaneuji students who settled in Naoe village,"Kanetsugu, Kanenobu, Kanetomo, Kanetoshi"
Seki,Mino,Mino,1400,1600,1467,1573,Major Mino production center,"Kanesada, Kanemoto, Kanefusa"
Fujishima,Mino,Kaga,1334,1500,,,Mino-style school in Kaga province,Tomoshige
Ko-Aoe,Yamashiro,Bitchu,1120,1250,,,"Old Aoe, late Heian to early Kamakura","Yasutsugu, Sadatsugu, Tsunetsugu"
